date,open,high,close,low,volume,amount
2012-12-31,10.65,10.85,10.72,10.41,10439316.0,251123664.0
2012-12-28,10.48,10.72,10.66,10.32,8653857.0,206604160.0
2012-12-27,10.46,10.53,10.48,10.24,6135935.0,144217024.0
2012-12-26,10.19,10.48,10.45,10.19,5426689.0,127257616.0
2012-12-25,9.91,10.4,10.26,9.79,7860709.0,181499376.0
2012-12-24,9.64,9.94,9.93,9.54,7168882.0,157534544.0
2012-12-21,9.6,9.66,9.55,9.49,2589309.0,56214516.0
2012-12-20,9.39,9.64,9.57,9.31,3387341.0,73156824.0
2012-12-19,9.37,9.44,9.42,9.17,3249034.0,68431984.0
2012-12-18,9.33,9.53,9.36,9.23,4460088.0,94895520.0
2012-12-17,9.76,9.81,9.33,9.31,6883163.0,148029520.0
2012-12-14,9.35,9.83,9.76,9.25,4655775.0,101651696.0
2012-12-13,9.32,9.39,9.35,9.23,2314933.0,48903484.0
2012-12-12,9.48,9.58,9.34,9.21,2896352.0,61433876.0
2012-12-11,9.63,9.65,9.51,9.51,2006326.0,43585168.0
2012-12-10,9.37,9.62,9.57,9.22,3150009.0,67671344.0
2012-12-07,9.12,9.48,9.33,9.12,3447172.0,72715416.0
2012-12-06,9.35,9.51,9.24,9.13,2827273.0,59406984.0
2012-12-05,9.11,9.64,9.42,8.97,5684643.0,121114984.0
2012-12-04,8.65,9.1,9.06,8.51,4488896.0,89941296.0
2012-12-03,8.69,9.06,8.76,8.69,3024744.0,60945236.0
2012-11-30,8.53,8.79,8.73,8.42,3329670.0,65286412.0
2012-11-29,8.43,8.59,8.52,8.39,3170675.0,61083472.0
2012-11-28,8.61,8.63,8.43,8.25,8938144.0,170522064.0
2012-11-27,8.89,8.94,8.71,8.7,3615004.0,72158416.0
2012-11-26,9.21,9.26,8.9,8.82,3463941.0,70653016.0
2012-11-23,9.26,9.39,9.26,9.17,3444481.0,72654152.0
2012-11-22,9.18,9.24,9.2,9.02,2065947.0,42657100.0
2012-11-21,9.23,9.29,9.24,8.86,5363263.0,110166168.0
2012-11-20,9.43,9.47,9.25,9.15,3986567.0,83558960.0
2012-11-19,9.4,9.58,9.44,9.12,3296985.0,69811680.0
2012-11-16,9.57,9.69,9.51,9.39,2114596.0,45541284.0
2012-11-15,9.51,9.82,9.62,9.46,3680011.0,80637416.0
2012-11-14,9.41,9.69,9.63,9.02,5219020.0,110616568.0
2012-11-13,9.68,9.74,9.42,9.39,4179733.0,90693424.0
2012-11-12,9.66,9.84,9.7,9.66,2109300.0,46545596.0
2012-11-09,9.72,9.85,9.69,9.66,3415651.0,75733864.0
2012-11-08,9.93,10.12,9.71,9.7,4866958.0,109050144.0
2012-11-07,10.14,10.21,10.1,9.99,2826901.0,64752044.0
2012-11-06,9.96,10.21,10.07,9.92,4736268.0,108309336.0
2012-11-05,10.35,10.36,10.06,10.06,4132624.0,95384424.0
2012-11-02,10.4,10.4,10.36,10.04,6370599.0,147892128.0
2012-11-01,10.3,10.43,10.37,10.28,4073484.0,95704552.0
2012-10-31,10.41,10.51,10.31,10.14,3819155.0,89467248.0
2012-10-30,10.14,10.56,10.34,10.14,6992252.0,164408320.0
2012-10-29,10.03,10.22,10.19,10.03,3667178.0,84318560.0
2012-10-26,10.1,10.23,10.12,9.96,5061468.0,115380584.0
2012-10-25,9.92,10.3,10.17,9.92,6640102.0,152084272.0
2012-10-24,10.06,10.14,10.0,9.71,5523553.0,125131080.0
2012-10-23,10.83,10.86,10.14,10.1,12590824.0,294952896.0
2012-10-22,10.63,10.78,10.77,10.53,4663649.0,112731000.0
2012-10-19,10.7,10.87,10.71,10.54,6656552.0,161263792.0
2012-10-18,9.96,10.72,10.72,9.9,11244028.0,265445872.0
2012-10-17,9.93,10.03,9.93,9.75,2653612.0,59506328.0
2012-10-16,9.84,10.11,9.88,9.84,4990804.0,112992400.0
2012-10-15,9.78,9.96,9.92,9.53,5076683.0,111856040.0
2012-10-12,9.84,9.97,9.81,9.73,4312583.0,95936344.0
2012-10-11,9.87,9.99,9.8,9.76,4557509.0,101694328.0
2012-10-10,9.99,10.18,9.88,9.84,6357784.0,143865152.0
2012-10-09,9.42,10.07,9.97,9.42,9813722.0,218771856.0
2012-10-08,9.45,9.55,9.43,9.35,4966362.0,106381568.0
2012-09-28,8.93,9.53,9.52,8.89,10944916.0,232775072.0
2012-09-27,8.56,9.08,8.93,8.56,5738356.0,115637880.0
2012-09-26,8.6,8.66,8.62,8.51,3135014.0,60974276.0
2012-09-25,8.91,8.96,8.65,8.64,3448812.0,68355520.0
2012-09-24,8.72,8.96,8.93,8.69,2374373.0,47610572.0
2012-09-21,8.68,8.81,8.81,8.56,4101861.0,80734848.0
2012-09-20,9.03,9.11,8.73,8.51,7673954.0,152045376.0
2012-09-19,9.04,9.21,9.06,8.95,2375138.0,48870740.0
2012-09-18,8.92,9.19,9.04,8.84,3377108.0,69425104.0
2012-09-17,9.06,9.21,8.99,8.98,3303590.0,68052872.0
2012-09-14,9.06,9.24,9.1,8.87,4161855.0,85427888.0
2012-09-13,9.41,9.43,9.08,9.04,4271845.0,89599864.0
2012-09-12,9.52,9.61,9.36,9.28,4734215.0,100786976.0
2012-09-11,9.54,9.67,9.51,9.44,5427129.0,117705784.0
2012-09-10,9.49,9.64,9.49,9.26,5286513.0,113432584.0
2012-09-07,9.47,9.68,9.51,9.31,9684571.0,208413856.0
2012-09-06,9.17,9.42,9.31,9.13,7666216.0,161461728.0
2012-09-05,9.0,9.16,9.16,8.83,5569746.0,113980184.0
2012-09-04,9.22,9.25,8.97,8.94,5296675.0,109087288.0
